CSVv2;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_jes, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "0.406797"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, -15, 0, "2.00304"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0, 0.04, "0.556328"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.04, 0.9, "0.33731+x*(7.02875+x*(-45.8264+x*(191.129+x*(-424.844+x*(454.2+x*-184.366)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "0.357522"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, -15, 0, "1.94873"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0, 0.04, "0.584633"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.04, 0.9, "0.43672+x*(4.5283+x*(-24.6191+x*(105.943+x*(-248.55+x*(272.526+x*-110.362)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "1.00284"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, -15, 0, "2.01032"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0, 0.04, "0.670971"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.04, 0.9, "0.587287+x*(2.49949+x*(-12.9206+x*(76.7264+x*(-219.159+x*(269.008+x*-118.175)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "0.557945"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, -15, 0, "1.93416"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0, 0.04, "0.494694"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.04, 0.9, "0.211974+x*(8.99913+x*(-56.1636+x*(214.072+x*(-440.715+x*(443.259+x*-170.372)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "0.921653"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, -15, 0, "2.0276"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0, 0.04, "0.658729"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.04, 0.9, "0.56767+x*(2.68445+x*(-12.6158+x*(67.5396+x*(-186.943+x*(225.85+x*-97.5928)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "0.845158"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, -15, 0, "1.91721"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0, 0.04, "0.507634"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.04, 0.9, "0.233432+x*(8.77309+x*(-56.0946+x*(221.604+x*(-469.228+x*(482.412+x*-189.301)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 30, 40, 0.9, 1.1, "0.6387"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, -15, 0, "1.21441"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.563332"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.795836+x*(-10.5397+x*(138.702+x*(-550.885+x*(975.196+x*(-797.648+x*247.141)))))"
3, iterativefit, central, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.22647"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, -15, 0, "1.20836"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.645642"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.787481+x*(-6.49462+x*(85.391+x*(-310.469+x*(477.354+x*(-313.851+x*68.4272)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.00803"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, -15, 0, "1.49765"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.50036"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.977907+x*(-21.1012+x*(273.922+x*(-1216.6+x*(2470.24+x*(-2340.65+x*840.196)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.07684"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, -15, 0, "1.2149"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.554604"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.770565+x*(-9.82866+x*(129.602+x*(-505.073+x*(865.503+x*(-673.809+x*193.434)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.48131"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -15, 0, "1.21361"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.544375"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.778599+x*(-10.5913+x*(139.25+x*(-560.701+x*(1015.28+x*(-857.698+x*278.06)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.72318"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, "1.27437"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.581008"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.831517+x*(-11.1097+x*(141.932+x*(-556.614+x*(972.18+x*(-781.222+x*235.773)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "1.86911"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, -15, 0, "1.1535"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.545489"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.759633+x*(-9.95659+x*(135.348+x*(-544.64+x*(977.166+x*(-813.095+x*258.179)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.58972"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, "1.28466"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.579296"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.83329+x*(-11.2905+x*(145.053+x*(-578.484+x*(1035.27+x*(-861.69+x*273.865)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.41178"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, -15, 0, "1.1436"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0, 0.04, "0.547302"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.04, 0.9, "0.758227+x*(-9.78581+x*(132.328+x*(-523.217+x*(915.039+x*(-733.581+x*220.429)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 40, 60, 0.9, 1.1, "2.0416"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, -15, 0, "1.49649"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.548768"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.284337+x*(8.38587+x*(-52.9485+x*(235.104+x*(-543.773+x*(585.413+x*-233.756)))))"
3, iterativefit, central, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.01791"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, -15, 0, "1.25934"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.620994"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.313104+x*(10.8701+x*(-96.4412+x*(469.91+x*(-1093.82+x*(1170.79+x*-465.991)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.58211"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, -15, 0, "1.58391"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.484788"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.195298+x*(8.3314+x*(-29.1366+x*(44.153+x*(14.6713+x*(-102.555+x*67.9385)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.45407"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, -15, 0, "1.52875"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.532186"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.24682+x*(9.23155+x*(-62.6758+x*(280.899+x*(-649.779+x*(704.021+x*-284.991)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.504155"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -15, 0, "1.47293"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.532824"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.291623+x*(7.5715+x*(-45.9878+x*(204.456+x*(-474.778+x*(510.086+x*-201.976)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.26468"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, "1.55446"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.567544"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.322196+x*(7.76068+x*(-48.7969+x*(223.333+x*(-529.542+x*(579.882+x*-234.745)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.819921"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, -15, 0, "1.43681"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.529805"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.244715+x*(9.0746+x*(-57.8379+x*(250.566+x*(-566.783+x*(600.722+x*-236.86)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.20252"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, "1.5707"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.565979"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.325503+x*(7.54158+x*(-45.6674+x*(203.979+x*(-479.051+x*(521.195+x*-209.174)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "1.11454"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, -15, 0, "1.42114"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0, 0.04, "0.531512"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.04, 0.9, "0.242632+x*(9.25024+x*(-60.4664+x*(267.433+x*(-611.388+x*(652.874+x*-259.702)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 40, 60, 0.9, 1.1, "0.916301"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, -15, 0, "1.51406"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.62301"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "-0.0558962+x*(23.744+x*(-197.386+x*(757.756+x*(-1430.62+x*(1292.54+x*-447.438)))))"
3, iterativefit, central, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.648033"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, -15, 0, "1.07608"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.712189"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "0.102477+x*(21.0303+x*(-167.393+x*(610.03+x*(-1096.9+x*(945.011+x*-312.007)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.68261"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, -15, 0, "1.73855"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.537049"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "-0.0216187+x*(18.6811+x*(-135.668+x*(477.73+x*(-842.352+x*(714.754+x*-232.446)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "1.02255"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, -15, 0, "1.52608"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.616093"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "-0.0665673+x*(23.8348+x*(-197.036+x*(749.875+x*(-1404.04+x*(1259.11+x*-433.363)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.436015"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, -15, 0, "1.50435"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.604431"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "-0.0494036+x*(22.9165+x*(-191.801+x*(742.951+x*(-1414.75+x*(1288.35+x*-448.949)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.778657"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, -15, 0, "1.56308"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.656777"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "0.00812198+x*(22.765+x*(-191.086+x*(738.299+x*(-1400.43+x*(1269.81+x*-441.079)))))"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.516292"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, -15, 0, "1.46353"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.588817"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "-0.121971+x*(24.7846+x*(-204.311+x*(780.029+x*(-1466.98+x*(1321.7+x*-456.344)))))"
3, iterativefit, down_lfstats1, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.776227"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, -15, 0, "1.58164"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.653417"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "0.00650565+x*(22.6763+x*(-189.601+x*(728.364+x*(-1374.47+x*(1240.25+x*-428.395)))))"
3, iterativefit, up_lfstats2, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.71673"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, -15, 0, "1.44571"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, 0, 0.04, "0.592504"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, 0.04, 0.9, "-0.118769+x*(24.8257+x*(-205.313+x*(787.787+x*(-1488.19+x*(1346.32+x*-467.086)))))"
3, iterativefit, down_lfstats2, 2, 1.6, 2.4, 40, 60, 0.9, 1.1, "0.577533"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.8276"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.5083"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.235615+x*(7.77896+x*(-26.1554+x*(53.2463+x*(-8.21203+x*(-111.083+x*91.5282)))))"
3, iterativefit, central, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "2.52806"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.56904"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.504082"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.236215+x*(8.09571+x*(-41.7125+x*(184.422+x*(-416.864+x*(422.161+x*-152.816)))))"
3, iterativefit, up_jes, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "2.74349"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.86349"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.523482"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.397824+x*(1.95207+x*(38.3659+x*(-238.175+x*(585.65+x*(-659.625+x*278.206)))))"
3, iterativefit, down_jes, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "2.1949"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.85424"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.502059"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.242773+x*(7.28841+x*(-21.3891+x*(29.2189+x*(46.1688+x*(-163.559+x*107.71)))))"
3, iterativefit, up_hf, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "1.73076"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.82518"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.489922"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.261145+x*(6.11062+x*(-9.00506+x*(-25.481+x*(164.113+x*(-289.298+x*162.492)))))"
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "3.09273"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.94512"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.518087"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.279325+x*(6.47036+x*(-12.4154+x*(-7.23686+x*(116.565+x*(-230.564+x*133.814)))))"
3, iterativefit, up_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "2.21725"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.71278"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.499447"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.244247+x*(6.99519+x*(-15.3589+x*(-5.61887+x*(138.098+x*(-277.136+x*161.745)))))"
3, iterativefit, down_lfstats1, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "2.92111"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.96394"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.517361"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.284486+x*(6.2126+x*(-8.8366+x*(-29.9548+x*(178.297+x*(-306.22+x*168.775)))))"
3, iterativefit, up_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "2.73538"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, -15, 0, "1.69483"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, 0, 0.04, "0.500221"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.04, 0.9, "0.239496+x*(7.23836+x*(-18.7699+x*(16.2963+x*(78.1835+x*(-203.392+x*127.528)))))"
3, iterativefit, down_lfstats2, 2, 0.0, 0.8, 60, 10000, 0.9, 1.1, "2.39954"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, -15, 0, "2.90487"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.646207"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.326188+x*(10.5598+x*(-75.5382+x*(315.477+x*(-694.417+x*(739.157+x*-299.127)))))"
3, iterativefit, central, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "0.515947"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, -15, 0, "2.31042"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.672187"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.345719+x*(11.0524+x*(-85.9417+x*(373.846+x*(-835.514+x*(896.294+x*-365.057)))))"
3, iterativefit, up_jes, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "0.279805"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, -15, 0, "2.46552"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.652344"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.402659+x*(7.35034+x*(-29.9514+x*(57.8566+x*(-42.5822+x*(-6.43075+x*14.6289)))))"
3, iterativefit, down_jes, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "0.973772"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, -15, 0, "2.95553"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.637693"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.288422+x*(11.8155+x*(-91.5911+x*(396.398+x*(-887.046+x*(955.632+x*-392.095)))))"
3, iterativefit, up_hf, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "-0.367427"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, -15, 0, "2.86183"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.623251"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.342859+x*(9.00781+x*(-58.4827+x*(232.462+x*(-499.351+x*(521.923+x*-206.804)))))"
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "1.20539"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, -15, 0, "3.22024"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.658532"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.342015+x*(10.5075+x*(-76.8647+x*(328.156+x*(-734.543+x*(791.842+x*-324.083)))))"
3, iterativefit, up_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "0.174891"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, -15, 0, "2.75577"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.633727"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.309716+x*(10.631+x*(-74.4085+x*(303.661+x*(-656.044+x*(688.099+x*-274.722)))))"
3, iterativefit, down_lfstats1, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "0.862078"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, -15, 0, "3.25356"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.658043"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.357681+x*(9.83478+x*(-68.4878+x*(282.383+x*(-620.28+x*(660.47+x*-267.089)))))"
3, iterativefit, up_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "0.684624"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, -15, 0, "2.72527"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, 0, 0.04, "0.634305"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.04, 0.9, "0.294441+x*(11.2923+x*(-82.6742+x*(349.005+x*(-769.586+x*(818.979+x*-331.634)))))"
3, iterativefit, down_lfstats2, 2, 0.8, 1.6, 60, 10000, 0.9, 1.1, "0.346094"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, -15, 0, "1.79757"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, 0, 0.04, "0.689585"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, 0.04, 0.9, "1.10853+x*(-17.8169+x*(221.1+x*(-1023.5+x*(2227.03+x*(-2278.63+x*879.991)))))"
3, iterativefit, central, 2, 1.6, 2.4, 60, 10000, 0.9, 1.1, "1.34287"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, -15, 0, "1.5946"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, 0, 0.04, "0.704191"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, 0.04, 0.9, "1.00075+x*(-12.9303+x*(166.336+x*(-775.88+x*(1697.38+x*(-1745.38+x*677.351)))))"
3, iterativefit, up_jes, 2, 1.6, 2.4, 60, 10000, 0.9, 1.1, "1.47402"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, -15, 0, "1.65225"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, 0, 0.04, "0.669488"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, 0.04, 0.9, "0.981152+x*(-13.7688+x*(180.565+x*(-849.933+x*(1863.51+x*(-1910.55+x*736.151)))))"
3, iterativefit, down_jes, 2, 1.6, 2.4, 60, 10000, 0.9, 1.1, "0.9552"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, -15, 0, "1.61616"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, 0, 0.04, "0.678254"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, 0.04, 0.9, "1.0723+x*(-16.7917+x*(208.983+x*(-967.618+x*(2105.7+x*(-2154.86+x*831.922)))))"
3, iterativefit, up_hf, 2, 1.6, 2.4, 60, 10000, 0.9, 1.1, "1.08713"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, -15, 0, "1.9342"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, 0, 0.04, "0.665179"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, 0.04, 0.9, "1.08604+x*(-17.8677+x*(221.208+x*(-1024.49+x*(2230.69+x*(-2283.88+x*882.909)))))"
3, iterativefit, down_hf, 2, 1.6, 2.4, 60, 10000, 0.9, 1.1, "1.49609"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, -15, 0, "1.93025"
3, iterativefit, up_lfstats1, 2, 1.6, 2.4, 60, 10000, 0, 0.04, "0.713557"
